date,description,transactionId,journalEntryId,offsetTransactionId,amount_nok_on_1920_10001,direction,category,expense_accounts,has_reversals
2025-10-06,"Månedsabonnement Fiken, API, Bankintegrasjon, OCR - fakturering med KID, Lønn (inkl 1 ansatt) mm.",9616706181,9616655949,,4008.75,Outflow,Programvare og datasystemer,"1920:10001,2400:20001,2711,6553",Yes
2025-10-01,Se Detaljer i Fakturaoversikt Nettb September 2025 for foretak 00934297571,10626750775,10626760714,,361.00,Outflow,ADK,"1920:10001,7770",Yes
2025-10-02,Betaling  (faktura #5372098204),10627537942,10627564046,,388.55,Outflow,Programvare og datasystemer,"1920:10001,2400:20005,2702,2712,6553,8160",Yes
2025-10-02,Betaling  (faktura #83278844),10627537955,10627612071,,40.70,Outflow,Programvare og datasystemer,"1920:10001,2400:20010,2702,2712,6553,8160",Yes
2025-10-06,Overføring av lønn og forskuddstrekk oktober 2025,10627774104,10627747634,,21900.00,Outflow,Personalkostnader,"1920:10001,1950:10001,2600,2771,2785,2930:10001,2941,5001,5092,5401,5405,7740",Yes
2025-10-06,Overføring av lønn og forskuddstrekk oktober 2025,10627774104,10627747634,,8100.00,Outflow,Personalkostnader,"1920:10001,1950:10001,2600,2771,2785,2930:10001,2941,5001,5092,5401,5405,7740",Yes
2025-10-06,Betaling av merverdiavgift (mva-melding jul-aug 2025),10627774124,10627747660,,10832.00,Outflow,MVA,"1920:10001,2701,2702,2711,2712,2740,7740",Yes
2025-10-06,Betaling  (faktura #20251004777775),10714529141,10714520460,10728972256,34783.25,Outflow,Personalkostnader,"1920:10001,2400:20024,2702,2712,6553,8160",Yes
2025-10-06,Betaling  (faktura #JAQTYPH9-0002),10714529302,10714520693,,296.68,Outflow,Personalkostnader,"1920:10001,2400:20024,2702,2712,6553,8160",Yes
2025-10-08,"Kjøp, kontant: Epost-emne: Fwd: Bekreftelse: Vi har mottatt betalingen for Fotoplan (20 GB)",10714529315,10714520709,,130.00,Outflow,Programvare og datasystemer,"1920:10001,2711,6553",Yes
2025-10-06,Betaling  (faktura #75535388),10714529660,10714557260,,2429.71,Outflow,Programvare og datasystemer,"1920:10001,2400:20037,2702,2712,6553,8160",Yes
2025-10-06,Motlinje for: 'Betaling  (faktura #20251004777775)' - utført 2025-10-21,10728972256,10728986070,10714529141,34783.25,Inflow,Income,"1920:10001,2400:20024,2702,2712,6553,8160",Yes
2025-10-06,Betaling  (faktura #20251004777775),10728972319,10728986178,10747859057,34783.25,Outflow,Personalkostnader,"1920:10001,2400:20024,2702,2712,6553,8160",Yes
2025-10-06,Motlinje for: 'Betaling  (faktura #20251004777775)' - utført 2025-10-24,10747859057,10747901272,10728972319,34783.25,Inflow,Income,"1920:10001,2400:20024,2702,2712,6553,8160",Yes
2025-10-06,Betaling  (faktura #20251004777775),10747859061,10747901286,,34783.25,Outflow,Programvare og datasystemer,"1920:10001,2400:20011,2702,2712,6553,8160",Yes
