month,category,inflow_nok,outflow_nok,net_nok,transaction_count
2025-01,Income,42782.58,0.00,42782.58,6
2025-01,Personalkostnader,0.00,36781.00,-36781.00,5
2025-01,Programvare og datasystemer,0.00,16336.41,-16336.41,14
2025-01,MVA,0.00,0.00,0.00,0
2025-01,ADK,0.00,5507.53,-5507.53,4
2025-02,Income,80912.08,0.00,80912.08,7
2025-02,Personalkostnader,0.00,34718.14,-34718.14,5
2025-02,Programvare og datasystemer,0.00,12032.48,-12032.48,16
2025-02,MVA,0.00,5108.00,-5108.00,1
2025-02,ADK,0.00,3510.92,-3510.92,3
2025-03,Income,75405.33,885.74,74519.59,8
2025-03,Personalkostnader,0.00,45693.80,-45693.80,5
2025-03,Programvare og datasystemer,0.00,11076.34,-11076.34,15
2025-03,MVA,0.00,0.00,0.00,0
2025-03,ADK,0.00,40078.78,-40078.78,6
2025-04,Income,254571.54,0.00,254571.54,11
2025-04,Personalkostnader,0.00,41760.40,-41760.40,5
2025-04,Programvare og datasystemer,0.00,7110.15,-7110.15,11
2025-04,MVA,0.00,16009.00,-16009.00,1
2025-04,ADK,0.00,8490.09,-8490.09,6
2025-05,Income,65076.02,0.00,65076.02,7
2025-05,Personalkostnader,0.00,42461.20,-42461.20,5
2025-05,Programvare og datasystemer,0.00,1375.34,-1375.34,8
2025-05,MVA,0.00,0.00,0.00,0
2025-05,ADK,0.00,6458.51,-6458.51,5
2025-06,Income,29667.18,0.00,29667.18,5
2025-06,Personalkostnader,0.00,15291.16,-15291.16,5
2025-06,Programvare og datasystemer,0.00,2086.91,-2086.91,10
2025-06,MVA,0.00,58302.00,-58302.00,1
2025-06,ADK,0.00,19913.83,-19913.83,7
2025-07,Income,11973.68,0.00,11973.68,3
2025-07,Personalkostnader,0.00,54364.46,-54364.46,6
2025-07,Programvare og datasystemer,0.00,3005.46,-3005.46,11
2025-07,MVA,0.00,0.00,0.00,0
2025-07,ADK,0.00,4592.23,-4592.23,4
2025-08,Income,62907.30,0.00,62907.30,7
2025-08,Personalkostnader,0.00,43428.36,-43428.36,4
2025-08,Programvare og datasystemer,0.00,3344.72,-3344.72,11
2025-08,MVA,0.00,16734.00,-16734.00,1
2025-08,ADK,0.00,8758.74,-8758.74,7
2025-09,Income,37048.28,0.00,37048.28,4
2025-09,Personalkostnader,0.00,56095.31,-56095.31,5
2025-09,Programvare og datasystemer,0.00,16925.24,-16925.24,14
2025-09,MVA,0.00,51.10,-51.10,1
2025-09,ADK,0.00,4198.27,-4198.27,3
2025-10,Income,61350.82,0.00,61350.82,8
2025-10,Personalkostnader,0.00,51313.06,-51313.06,4
2025-10,Programvare og datasystemer,0.00,112065.08,-112065.08,11
2025-10,MVA,0.00,10832.00,-10832.00,1
2025-10,ADK,0.00,3852.00,-3852.00,2
2025-11,Income,0.00,0.00,0.00,0
2025-11,Personalkostnader,0.00,1799.00,-1799.00,1
2025-11,Programvare og datasystemer,0.00,0.00,0.00,0
2025-11,MVA,0.00,0.00,0.00,0
2025-11,ADK,0.00,0.00,0.00,0
